symbol,datetime,open,high,low,close,volume
BTCUSDT,2024-04-28T18:00:00+00:00,63768.47000000,63976.00000000,63694.50000000,63923.99000000,516.14116000
BTCUSDT,2024-04-28T19:00:00+00:00,63924.00000000,63928.00000000,63715.36000000,63730.49000000,333.66857000
BTCUSDT,2024-04-28T20:00:00+00:00,63730.49000000,63745.91000000,63588.72000000,63686.00000000,297.88874000
BTCUSDT,2024-04-28T21:00:00+00:00,63686.00000000,63745.86000000,63609.00000000,63661.99000000,302.76645000
BTCUSDT,2024-04-28T22:00:00+00:00,63662.00000000,63714.76000000,62870.00000000,63151.05000000,2240.65115000
BTCUSDT,2024-04-28T23:00:00+00:00,63151.06000000,63164.70000000,62781.00000000,63118.62000000,1452.80370000
BTCUSDT,2024-04-29T00:00:00+00:00,63118.62000000,63321.90000000,63002.86000000,63257.43000000,639.83326000
BTCUSDT,2024-04-29T01:00:00+00:00,63257.42000000,63367.05000000,63084.18000000,63232.00000000,538.92170000
BTCUSDT,2024-04-29T02:00:00+00:00,63231.99000000,63285.08000000,62570.00000000,62706.33000000,1267.73202000
BTCUSDT,2024-04-29T03:00:00+00:00,62706.34000000,62764.84000000,62150.52000000,62279.67000000,1735.88484000
BTCUSDT,2024-04-29T04:00:00+00:00,62279.68000000,62639.40000000,62200.03000000,62542.00000000,968.14551000
BTCUSDT,2024-04-29T05:00:00+00:00,62542.00000000,62542.00000000,62059.27000000,62444.88000000,916.04523000
BTCUSDT,2024-04-29T06:00:00+00:00,62444.88000000,62473.80000000,61923.13000000,62199.69000000,1730.38453000
BTCUSDT,2024-04-29T07:00:00+00:00,62199.69000000,62417.85000000,61942.38000000,62399.98000000,1363.33041000
BTCUSDT,2024-04-29T08:00:00+00:00,62399.98000000,62498.61000000,62220.01000000,62398.00000000,810.86485000
BTCUSDT,2024-04-29T09:00:00+00:00,62397.99000000,62660.01000000,62276.73000000,62536.01000000,676.75773000
BTCUSDT,2024-04-29T10:00:00+00:00,62536.01000000,62673.18000000,62388.96000000,62388.97000000,758.89579000
BTCUSDT,2024-04-29T11:00:00+00:00,62388.96000000,62421.66000000,62179.99000000,62256.00000000,787.39096000
BTCUSDT,2024-04-29T12:00:00+00:00,62256.00000000,62653.44000000,62049.00000000,62602.33000000,1426.98241000
BTCUSDT,2024-04-29T13:00:00+00:00,62602.32000000,62698.55000000,61765.53000000,62014.00000000,2539.89307000
BTCUSDT,2024-04-29T14:00:00+00:00,62014.00000000,63014.67000000,61878.61000000,62834.99000000,2963.05386000
BTCUSDT,2024-04-29T15:00:00+00:00,62834.99000000,63112.29000000,62735.55000000,63039.07000000,1282.58611000
BTCUSDT,2024-04-29T16:00:00+00:00,63039.07000000,63158.80000000,62754.00000000,62792.02000000,1229.02619000
BTCUSDT,2024-04-29T17:00:00+00:00,62792.01000000,63221.74000000,62774.38000000,63033.23000000,779.87808000
BTCUSDT,2024-04-29T18:00:00+00:00,63033.24000000,63050.00000000,62705.88000000,62870.00000000,612.29352000
BTCUSDT,2024-04-29T19:00:00+00:00,62870.00000000,62988.00000000,62546.37000000,62987.37000000,882.87940000
BTCUSDT,2024-04-29T20:00:00+00:00,62987.37000000,63134.12000000,62894.85000000,62968.82000000,540.43192000
BTCUSDT,2024-04-29T21:00:00+00:00,62968.83000000,63172.58000000,62820.00000000,63092.24000000,479.12589000
BTCUSDT,2024-04-29T22:00:00+00:00,63092.23000000,63935.91000000,63041.04000000,63890.00000000,1736.53980000
BTCUSDT,2024-04-29T23:00:00+00:00,63890.01000000,64228.35000000,63810.00000000,63866.00000000,1483.35239000
BTCUSDT,2024-04-30T00:00:00+00:00,63866.00000000,64734.00000000,63688.04000000,64580.00000000,2057.93388000
BTCUSDT,2024-04-30T01:00:00+00:00,64579.99000000,64614.00000000,63560.50000000,63606.01000000,1516.74943000
BTCUSDT,2024-04-30T02:00:00+00:00,63606.01000000,63896.12000000,62995.70000000,63780.91000000,2440.35663000
BTCUSDT,2024-04-30T03:00:00+00:00,63780.92000000,63820.58000000,63561.32000000,63647.99000000,626.95140000
BTCUSDT,2024-04-30T04:00:00+00:00,63647.99000000,63708.70000000,63343.47000000,63403.98000000,599.67518000
BTCUSDT,2024-04-30T05:00:00+00:00,63403.98000000,63491.59000000,63069.68000000,63330.00000000,968.56930000
BTCUSDT,2024-04-30T06:00:00+00:00,63330.00000000,63465.10000000,63227.47000000,63412.00000000,482.60665000
BTCUSDT,2024-04-30T07:00:00+00:00,63412.00000000,63461.96000000,63135.70000000,63148.74000000,984.22900000
BTCUSDT,2024-04-30T08:00:00+00:00,63148.74000000,63244.00000000,61816.46000000,61919.32000000,4286.06285000
BTCUSDT,2024-04-30T09:00:00+00:00,61919.32000000,62148.00000000,61600.00000000,61688.01000000,2706.32317000
BTCUSDT,2024-04-30T10:00:00+00:00,61688.01000000,61788.05000000,61451.01000000,61782.19000000,1881.13832000
BTCUSDT,2024-04-30T11:00:00+00:00,61782.18000000,61782.19000000,61000.00000000,61204.42000000,5194.60935000
BTCUSDT,2024-04-30T12:00:00+00:00,61204.41000000,61337.78000000,60737.45000000,61230.16000000,3012.04453000
BTCUSDT,2024-04-30T13:00:00+00:00,61230.16000000,61313.94000000,60779.79000000,60820.57000000,1823.63883000
BTCUSDT,2024-04-30T14:00:00+00:00,60820.58000000,61559.36000000,60546.22000000,61247.87000000,3223.32351000
BTCUSDT,2024-04-30T15:00:00+00:00,61247.87000000,61395.66000000,60600.72000000,60796.85000000,2445.85834000
BTCUSDT,2024-04-30T16:00:00+00:00,60796.86000000,60947.55000000,60158.86000000,60336.68000000,3340.71508000
BTCUSDT,2024-04-30T17:00:00+00:00,60336.68000000,60514.72000000,60080.00000000,60368.81000000,2543.81372000
BTCUSDT,2024-04-30T18:00:00+00:00,60368.82000000,60538.38000000,60018.00000000,60403.67000000,1792.45947000
BTCUSDT,2024-04-30T19:00:00+00:00,60403.68000000,60503.87000000,59191.60000000,59292.95000000,5586.14319000
BTCUSDT,2024-04-30T20:00:00+00:00,59292.95000000,60177.46000000,59274.75000000,59958.62000000,3414.88045000
BTCUSDT,2024-04-30T21:00:00+00:00,59958.62000000,60400.00000000,59952.49000000,60180.00000000,1151.18801000
BTCUSDT,2024-04-30T22:00:00+00:00,60180.00000000,61070.71000000,60156.00000000,60589.79000000,1945.24597000
BTCUSDT,2024-04-30T23:00:00+00:00,60589.79000000,60924.16000000,60401.06000000,60672.00000000,923.13909000
BTCUSDT,2024-05-01T00:00:00+00:00,60672.01000000,60841.63000000,60078.52000000,60240.57000000,1687.69405000
BTCUSDT,2024-05-01T01:00:00+00:00,60240.58000000,60408.29000000,59850.06000000,60133.78000000,1900.93637000
BTCUSDT,2024-05-01T02:00:00+00:00,60133.79000000,60177.68000000,59590.00000000,59927.99000000,2096.94562000
BTCUSDT,2024-05-01T03:00:00+00:00,59927.99000000,60317.88000000,59903.17000000,60246.03000000,844.90119000
BTCUSDT,2024-05-01T04:00:00+00:00,60246.02000000,60361.09000000,60190.00000000,60283.99000000,837.69201000
BTCUSDT,2024-05-01T05:00:00+00:00,60283.99000000,60334.76000000,59931.59000000,60050.00000000,891.00474000
BTCUSDT,2024-05-01T06:00:00+00:00,60049.99000000,60113.24000000,59500.55000000,59529.94000000,1347.11313000
BTCUSDT,2024-05-01T07:00:00+00:00,59529.94000000,59569.23000000,57100.00000000,57499.99000000,12661.81057000
BTCUSDT,2024-05-01T08:00:00+00:00,57500.00000000,57596.63000000,56552.82000000,57169.69000000,10517.34359000
BTCUSDT,2024-05-01T09:00:00+00:00,57169.70000000,57653.34000000,57042.00000000,57115.61000000,3511.69138000
BTCUSDT,2024-05-01T10:00:00+00:00,57115.61000000,57770.00000000,56888.00000000,57768.68000000,2656.85211000
BTCUSDT,2024-05-01T11:00:00+00:00,57768.68000000,57909.00000000,57455.58000000,57898.47000000,1920.67432000
BTCUSDT,2024-05-01T12:00:00+00:00,57898.46000000,58275.87000000,57729.89000000,57969.98000000,3130.89661000
BTCUSDT,2024-05-01T13:00:00+00:00,57969.99000000,57999.06000000,57223.29000000,57301.29000000,2703.02650000
BTCUSDT,2024-05-01T14:00:00+00:00,57301.29000000,57586.20000000,57101.10000000,57482.00000000,2591.82856000
BTCUSDT,2024-05-01T15:00:00+00:00,57482.01000000,57511.10000000,56674.51000000,56886.00000000,3260.99612000
BTCUSDT,2024-05-01T16:00:00+00:00,56886.00000000,57456.92000000,56750.10000000,57043.99000000,2281.24833000
BTCUSDT,2024-05-01T17:00:00+00:00,57044.00000000,57700.86000000,56625.09000000,57424.65000000,2103.68747000
BTCUSDT,2024-05-01T18:00:00+00:00,57424.64000000,59468.00000000,57331.10000000,58913.99000000,8929.48940000
BTCUSDT,2024-05-01T19:00:00+00:00,58913.98000000,59264.16000000,56897.27000000,56954.47000000,7193.39968000
BTCUSDT,2024-05-01T20:00:00+00:00,56954.46000000,57531.10000000,56760.02000000,57361.70000000,2355.81240000
BTCUSDT,2024-05-01T21:00:00+00:00,57361.71000000,58203.34000000,57257.99000000,57909.03000000,1636.98304000
BTCUSDT,2024-05-01T22:00:00+00:00,57909.03000000,58209.72000000,57857.71000000,57880.58000000,1333.61476000
BTCUSDT,2024-05-01T23:00:00+00:00,57880.58000000,58575.32000000,57828.00000000,58364.97000000,2770.82628000
BTCUSDT,2024-05-02T00:00:00+00:00,58364.97000000,58610.55000000,57641.73000000,57767.29000000,3568.72884000
BTCUSDT,2024-05-02T01:00:00+00:00,57767.30000000,57900.02000000,56911.84000000,57112.37000000,5530.96245000
BTCUSDT,2024-05-02T02:00:00+00:00,57112.37000000,57641.04000000,57109.01000000,57463.87000000,1214.12627000
BTCUSDT,2024-05-02T03:00:00+00:00,57463.88000000,57705.08000000,57377.32000000,57442.88000000,898.19946000
BTCUSDT,2024-05-02T04:00:00+00:00,57442.88000000,57647.40000000,57301.11000000,57396.22000000,740.64053000
BTCUSDT,2024-05-02T05:00:00+00:00,57396.23000000,57537.73000000,57202.49000000,57484.57000000,1008.46239000
BTCUSDT,2024-05-02T06:00:00+00:00,57484.57000000,57725.98000000,57404.08000000,57628.56000000,1076.56606000
BTCUSDT,2024-05-02T07:00:00+00:00,57628.57000000,57945.19000000,57618.07000000,57681.08000000,1204.89032000
BTCUSDT,2024-05-02T08:00:00+00:00,57681.08000000,57981.46000000,57612.73000000,57834.82000000,1318.55505000
BTCUSDT,2024-05-02T09:00:00+00:00,57834.82000000,57892.52000000,57626.89000000,57804.36000000,944.31508000
BTCUSDT,2024-05-02T10:00:00+00:00,57804.37000000,57898.01000000,57561.14000000,57801.41000000,1395.86396000
BTCUSDT,2024-05-02T11:00:00+00:00,57801.41000000,58689.55000000,57783.04000000,58559.66000000,3611.54754000
BTCUSDT,2024-05-02T12:00:00+00:00,58559.66000000,59117.68000000,58446.18000000,58556.59000000,6043.29407000
BTCUSDT,2024-05-02T13:00:00+00:00,58556.58000000,58788.75000000,58222.00000000,58450.22000000,2104.25726000
BTCUSDT,2024-05-02T14:00:00+00:00,58450.22000000,59300.00000000,58300.00000000,59055.25000000,3644.25523000
BTCUSDT,2024-05-02T15:00:00+00:00,59055.26000000,59455.00000000,58972.44000000,59264.15000000,3236.14321000
BTCUSDT,2024-05-02T16:00:00+00:00,59264.16000000,59315.32000000,58943.38000000,59017.54000000,1660.74835000
BTCUSDT,2024-05-02T17:00:00+00:00,59017.53000000,59301.10000000,58955.31000000,59190.24000000,1256.68865000
BTCUSDT,2024-05-02T18:00:00+00:00,59190.24000000,59575.29000000,58987.49000000,59383.52000000,1289.75653000
BTCUSDT,2024-05-02T19:00:00+00:00,59383.52000000,59385.57000000,59025.51000000,59351.11000000,969.04918000
BTCUSDT,2024-05-02T20:00:00+00:00,59351.10000000,59431.10000000,58637.62000000,58727.45000000,1774.05031000
BTCUSDT,2024-05-02T21:00:00+00:00,58727.45000000,59625.00000000,58701.10000000,59112.58000000,1413.45158000
BTCUSDT,2024-05-02T22:00:00+00:00,59112.59000000,59454.17000000,59083.33000000,59328.00000000,1011.92007000
BTCUSDT,2024-05-02T23:00:00+00:00,59328.00000000,59377.36000000,59057.73000000,59060.61000000,667.34722000
BTCUSDT,2024-05-03T00:00:00+00:00,59060.60000000,59131.10000000,58811.32000000,59031.81000000,1076.30755000
BTCUSDT,2024-05-03T01:00:00+00:00,59031.81000000,59498.00000000,59004.00000000,59311.11000000,1001.70969000
BTCUSDT,2024-05-03T02:00:00+00:00,59311.10000000,59916.12000000,59255.22000000,59543.76000000,1463.51964000
BTCUSDT,2024-05-03T03:00:00+00:00,59543.75000000,59999.00000000,59504.00000000,59720.30000000,1567.87229000
BTCUSDT,2024-05-03T04:00:00+00:00,59720.30000000,59844.94000000,59548.00000000,59604.00000000,781.48259000
BTCUSDT,2024-05-03T05:00:00+00:00,59604.00000000,59627.90000000,59468.89000000,59522.67000000,819.16238000
BTCUSDT,2024-05-03T06:00:00+00:00,59522.68000000,59574.60000000,59233.30000000,59254.74000000,941.00457000
BTCUSDT,2024-05-03T07:00:00+00:00,59254.75000000,59423.00000000,59061.63000000,59190.74000000,1367.38406000
BTCUSDT,2024-05-03T08:00:00+00:00,59190.74000000,59388.00000000,59136.49000000,59225.99000000,591.24312000
BTCUSDT,2024-05-03T09:00:00+00:00,59225.99000000,59575.48000000,59196.11000000,59481.12000000,748.34076000
BTCUSDT,2024-05-03T10:00:00+00:00,59481.11000000,59486.63000000,58849.94000000,59040.00000000,1218.99315000
BTCUSDT,2024-05-03T11:00:00+00:00,59040.01000000,59438.08000000,58867.92000000,59291.09000000,1082.27573000
BTCUSDT,2024-05-03T12:00:00+00:00,59291.10000000,60779.29000000,58991.99000000,60641.00000000,5944.47468000
BTCUSDT,2024-05-03T13:00:00+00:00,60641.00000000,61836.60000000,60523.34000000,61689.94000000,7023.53920000
BTCUSDT,2024-05-03T14:00:00+00:00,61689.95000000,62115.64000000,61347.10000000,61618.17000000,3790.61596000
BTCUSDT,2024-05-03T15:00:00+00:00,61618.16000000,61800.00000000,61335.69000000,61690.74000000,2433.09528000
BTCUSDT,2024-05-03T16:00:00+00:00,61690.74000000,62179.99000000,61538.70000000,61681.99000000,1826.92288000
BTCUSDT,2024-05-03T17:00:00+00:00,61682.00000000,61953.80000000,61533.20000000,61805.85000000,919.09272000
BTCUSDT,2024-05-03T18:00:00+00:00,61805.84000000,61986.00000000,61695.00000000,61829.16000000,722.65945000
BTCUSDT,2024-05-03T19:00:00+00:00,61829.15000000,62103.00000000,61597.14000000,62067.32000000,1125.63982000
BTCUSDT,2024-05-03T20:00:00+00:00,62067.32000000,63202.97000000,61974.00000000,62900.00000000,3397.32160000
BTCUSDT,2024-05-03T21:00:00+00:00,62899.99000000,62950.00000000,62361.96000000,62738.00000000,1319.94037000
BTCUSDT,2024-05-03T22:00:00+00:00,62738.00000000,63005.47000000,62637.76000000,62782.43000000,1144.37346000
BTCUSDT,2024-05-03T23:00:00+00:00,62782.42000000,63333.00000000,62769.86000000,62882.01000000,1321.43048000
BTCUSDT,2024-05-04T00:00:00+00:00,62882.01000000,63171.16000000,62765.41000000,63083.99000000,1013.93188000
BTCUSDT,2024-05-04T01:00:00+00:00,63083.99000000,63595.14000000,62797.18000000,62856.03000000,1868.71505000
BTCUSDT,2024-05-04T02:00:00+00:00,62856.03000000,62900.00000000,62541.03000000,62699.07000000,1116.97163000
BTCUSDT,2024-05-04T03:00:00+00:00,62699.07000000,62884.62000000,62662.00000000,62724.00000000,743.84639000
BTCUSDT,2024-05-04T04:00:00+00:00,62724.00000000,63188.00000000,62686.00000000,63057.99000000,1066.51518000
BTCUSDT,2024-05-04T05:00:00+00:00,63057.99000000,63450.00000000,62956.00000000,63384.01000000,886.44995000
BTCUSDT,2024-05-04T06:00:00+00:00,63384.01000000,63390.06000000,62905.65000000,62966.93000000,706.19997000
BTCUSDT,2024-05-04T07:00:00+00:00,62966.92000000,63132.57000000,62851.96000000,62959.03000000,609.42314000
BTCUSDT,2024-05-04T08:00:00+00:00,62959.03000000,63226.43000000,62924.37000000,63160.95000000,620.20966000
BTCUSDT,2024-05-04T09:00:00+00:00,63160.95000000,63300.00000000,63055.55000000,63179.80000000,576.45042000
BTCUSDT,2024-05-04T10:00:00+00:00,63179.80000000,64497.99000000,63110.66000000,64420.91000000,2955.45058000
BTCUSDT,2024-05-04T11:00:00+00:00,64420.90000000,64540.00000000,63658.79000000,63873.31000000,2394.63450000
BTCUSDT,2024-05-04T12:00:00+00:00,63873.30000000,64098.63000000,63758.51000000,64066.35000000,1062.45014000
BTCUSDT,2024-05-04T13:00:00+00:00,64066.34000000,64158.19000000,63434.53000000,63730.01000000,1239.67887000
BTCUSDT,2024-05-04T14:00:00+00:00,63730.00000000,63956.00000000,63550.28000000,63819.09000000,653.55283000
BTCUSDT,2024-05-04T15:00:00+00:00,63819.08000000,63846.00000000,63439.56000000,63609.17000000,856.25184000
BTCUSDT,2024-05-04T16:00:00+00:00,63609.17000000,63731.86000000,63386.01000000,63683.01000000,843.18577000
BTCUSDT,2024-05-04T17:00:00+00:00,63683.02000000,63774.60000000,63300.58000000,63463.30000000,1498.72371000
BTCUSDT,2024-05-04T18:00:00+00:00,63463.30000000,63744.69000000,63388.12000000,63643.63000000,555.54541000
BTCUSDT,2024-05-04T19:00:00+00:00,63643.63000000,64019.83000000,63540.41000000,63921.18000000,720.51785000
BTCUSDT,2024-05-04T20:00:00+00:00,63921.17000000,64240.76000000,63853.74000000,63867.73000000,614.00937000
BTCUSDT,2024-05-04T21:00:00+00:00,63867.74000000,64112.51000000,63550.00000000,63903.91000000,677.89826000
BTCUSDT,2024-05-04T22:00:00+00:00,63903.91000000,63945.92000000,63569.99000000,63613.92000000,636.23199000
BTCUSDT,2024-05-04T23:00:00+00:00,63613.92000000,63932.61000000,63606.62000000,63892.04000000,451.84843000
BTCUSDT,2024-05-05T00:00:00+00:00,63892.03000000,64188.00000000,63418.53000000,63509.52000000,1260.64900000
BTCUSDT,2024-05-05T01:00:00+00:00,63509.52000000,63580.00000000,62822.17000000,63315.47000000,1694.41166000
BTCUSDT,2024-05-05T02:00:00+00:00,63315.47000000,63432.40000000,63140.00000000,63141.71000000,566.24565000
BTCUSDT,2024-05-05T03:00:00+00:00,63141.70000000,63271.81000000,63001.00000000,63235.93000000,502.50487000
BTCUSDT,2024-05-05T04:00:00+00:00,63235.93000000,63426.01000000,63234.24000000,63345.20000000,369.34259000
BTCUSDT,2024-05-05T05:00:00+00:00,63345.19000000,63493.55000000,63119.32000000,63211.67000000,401.54192000
BTCUSDT,2024-05-05T06:00:00+00:00,63211.66000000,63457.51000000,63162.00000000,63382.84000000,351.10233000
BTCUSDT,2024-05-05T07:00:00+00:00,63382.83000000,63959.00000000,63362.00000000,63736.87000000,862.96983000
BTCUSDT,2024-05-05T08:00:00+00:00,63736.86000000,63932.57000000,63539.53000000,63668.00000000,1001.23129000
BTCUSDT,2024-05-05T09:00:00+00:00,63668.00000000,63743.43000000,63550.28000000,63673.42000000,440.87609000
BTCUSDT,2024-05-05T10:00:00+00:00,63673.41000000,63844.33000000,63555.39000000,63688.48000000,421.33487000
BTCUSDT,2024-05-05T11:00:00+00:00,63688.49000000,63937.17000000,63609.48000000,63859.63000000,567.89348000
BTCUSDT,2024-05-05T12:00:00+00:00,63859.63000000,63884.00000000,63633.01000000,63725.33000000,534.04918000
BTCUSDT,2024-05-05T13:00:00+00:00,63725.32000000,64279.99000000,63618.91000000,64119.92000000,1786.78823000
BTCUSDT,2024-05-05T14:00:00+00:00,64119.91000000,64148.08000000,63751.02000000,64100.00000000,739.19784000
BTCUSDT,2024-05-05T15:00:00+00:00,64100.01000000,64646.00000000,63989.23000000,64428.65000000,2345.80267000
BTCUSDT,2024-05-05T16:00:00+00:00,64428.64000000,64554.68000000,64196.73000000,64321.99000000,972.09408000
BTCUSDT,2024-05-05T17:00:00+00:00,64322.00000000,64476.00000000,64155.77000000,64218.00000000,656.34035000
BTCUSDT,2024-05-05T18:00:00+00:00,64218.00000000,64249.42000000,63811.01000000,63932.60000000,911.21569000
BTCUSDT,2024-05-05T19:00:00+00:00,63932.61000000,63999.99000000,63843.99000000,63879.94000000,332.26170000
BTCUSDT,2024-05-05T20:00:00+00:00,63879.94000000,63879.95000000,63582.08000000,63738.78000000,499.15062000
BTCUSDT,2024-05-05T21:00:00+00:00,63738.77000000,63868.41000000,63600.00000000,63868.41000000,343.20421000
BTCUSDT,2024-05-05T22:00:00+00:00,63868.41000000,63891.22000000,63704.32000000,63860.01000000,290.19456000
BTCUSDT,2024-05-05T23:00:00+00:00,63860.01000000,64227.51000000,63825.35000000,64012.00000000,676.34758000
BTCUSDT,2024-05-06T00:00:00+00:00,64012.00000000,64346.24000000,64011.01000000,64218.02000000,560.19841000
BTCUSDT,2024-05-06T01:00:00+00:00,64218.02000000,64465.00000000,64058.82000000,64147.22000000,854.81882000
BTCUSDT,2024-05-06T02:00:00+00:00,64147.22000000,64227.51000000,63826.08000000,63826.09000000,1099.88280000
BTCUSDT,2024-05-06T03:00:00+00:00,63826.08000000,63935.31000000,63708.58000000,63866.59000000,647.40358000
BTCUSDT,2024-05-06T04:00:00+00:00,63866.59000000,64185.58000000,63768.72000000,64166.00000000,1003.49641000
BTCUSDT,2024-05-06T05:00:00+00:00,64166.01000000,64331.58000000,64036.00000000,64186.93000000,811.25785000
BTCUSDT,2024-05-06T06:00:00+00:00,64186.93000000,64473.78000000,64137.92000000,64230.02000000,945.78691000
